$GPRMC,000712,A,3129.21755,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*62

$GPRMC,000713,A,3129.22025,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000714,A,3129.22296,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*68

$GPRMC,000715,A,3129.22567,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*65

$GPRMC,000716,A,3129.22837,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000717,A,3129.23108,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6E

$GPRMC,000718,A,3129.23378,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000719,A,3129.23649,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000720,A,3129.23919,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000721,A,3129.24190,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

$GPRMC,000722,A,3129.24460,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000723,A,3129.24731,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000724,A,3129.25002,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*63

$GPRMC,000725,A,3129.25272,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*62

$GPRMC,000726,A,3129.25543,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*64

$GPRMC,000727,A,3129.25813,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000728,A,3129.26084,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000729,A,3129.26354,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6D

$GPRMC,000730,A,3129.26625,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*63

$GPRMC,000731,A,3129.26896,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*64

$GPRMC,000732,A,3129.27166,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000733,A,3129.27437,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000734,A,3129.27707,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*62

$GPRMC,000735,A,3129.27978,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000736,A,3129.28248,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*61

$GPRMC,000737,A,3129.28519,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*63

$GPRMC,000738,A,3129.28790,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000739,A,3129.29060,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*62

$GPRMC,000740,A,3129.29331,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000741,A,3129.29601,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6C

$GPRMC,000742,A,3129.29872,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*65

$GPRMC,000743,A,3129.30142,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*63

$GPRMC,000744,A,3129.30413,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000745,A,3129.30683,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000746,A,3129.30954,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6C

$GPRMC,000747,A,3129.31225,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000748,A,3129.31495,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*66

$GPRMC,000749,A,3129.31766,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000750,A,3129.32036,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*64

$GPRMC,000751,A,3129.32307,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*61

$GPRMC,000752,A,3129.32577,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000753,A,3129.32848,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*63

$GPRMC,000754,A,3129.33119,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000755,A,3129.33389,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000756,A,3129.33660,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000757,A,3129.33930,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000758,A,3129.34201,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6C

$GPRMC,000759,A,3129.34471,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*69

$GPRMC,000800,A,3129.34742,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6C

$GPRMC,000801,A,3129.35013,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000802,A,3129.35283,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000803,A,3129.35554,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6E

$GPRMC,000804,A,3129.35824,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000805,A,3129.36095,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*63

$GPRMC,000806,A,3129.36365,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000807,A,3129.36636,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6E

$GPRMC,000808,A,3129.36906,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6D

$GPRMC,000809,A,3129.37177,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000810,A,3129.37448,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*62

$GPRMC,000811,A,3129.37718,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000812,A,3129.37989,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*65

$GPRMC,000813,A,3129.38259,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000814,A,3129.38530,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*62

$GPRMC,000815,A,3129.38800,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000816,A,3129.39071,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000817,A,3129.39342,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*63

$GPRMC,000818,A,3129.39612,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*69

$GPRMC,000819,A,3129.39883,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000820,A,3129.40153,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000821,A,3129.40424,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000822,A,3129.40694,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*65

$GPRMC,000823,A,3129.40965,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*60

$GPRMC,000824,A,3129.41236,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000825,A,3129.41506,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000826,A,3129.41777,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6C

$GPRMC,000827,A,3129.42047,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6F

$GPRMC,000828,A,3129.42318,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*69

$GPRMC,000829,A,3129.42588,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*67

$GPRMC,000830,A,3129.42859,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6E

$GPRMC,000831,A,3129.43130,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000832,A,3129.43400,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

$GPRMC,000833,A,3129.43671,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000834,A,3129.43941,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000835,A,3129.44212,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*68

$GPRMC,000836,A,3129.44482,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000837,A,3129.44753,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000838,A,3129.45023,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000839,A,3129.45294,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000840,A,3129.45565,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6C

$GPRMC,000841,A,3129.45835,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000842,A,3129.46106,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000843,A,3129.46376,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*68

$GPRMC,000844,A,3129.46647,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000845,A,3129.46917,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000846,A,3129.47188,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000847,A,3129.47459,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*67

$GPRMC,000848,A,3129.47729,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000849,A,3129.48000,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000850,A,3129.48270,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000851,A,3129.48541,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*67

$GPRMC,000852,A,3129.48811,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000853,A,3129.49082,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000854,A,3129.49353,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*66

$GPRMC,000855,A,3129.49623,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000856,A,3129.49894,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000857,A,3129.50164,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6B

$GPRMC,000858,A,3129.50435,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000859,A,3129.50705,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000900,A,3129.50976,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000901,A,3129.51246,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6B

$GPRMC,000902,A,3129.51517,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000903,A,3129.51788,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000904,A,3129.52058,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*65

$GPRMC,000905,A,3129.52329,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*61

$GPRMC,000906,A,3129.52599,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000907,A,3129.52870,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*64

$GPRMC,000908,A,3129.53140,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000909,A,3129.53411,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000910,A,3129.53682,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*65

$GPRMC,000911,A,3129.53952,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*63

$GPRMC,000912,A,3129.54223,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6F

$GPRMC,000913,A,3129.54493,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000914,A,3129.54764,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000915,A,3129.55034,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6D

$GPRMC,000916,A,3129.55305,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000917,A,3129.55576,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000918,A,3129.55846,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

$GPRMC,000919,A,3129.56117,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*62

$GPRMC,000920,A,3129.56387,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*66

$GPRMC,000921,A,3129.56658,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*60

$GPRMC,000922,A,3129.56928,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000923,A,3129.57199,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000924,A,3129.57469,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*64

$GPRMC,000925,A,3129.57740,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6D

$GPRMC,000926,A,3129.58011,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*67

$GPRMC,000927,A,3129.58281,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

$GPRMC,000928,A,3129.58552,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000929,A,3129.58822,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*60

$GPRMC,000930,A,3129.59093,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6B

$GPRMC,000931,A,3129.59363,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*63

$GPRMC,000932,A,3129.59634,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000933,A,3129.59905,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6B

$GPRMC,000934,A,3129.60175,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6C

$GPRMC,000935,A,3129.60446,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*68

$GPRMC,000936,A,3129.60716,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

$GPRMC,000937,A,3129.60987,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000938,A,3129.61257,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*67

$GPRMC,000939,A,3129.61528,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*69

$GPRMC,000940,A,3129.61799,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*6A

$GPRMC,000941,A,3129.62069,N,12118.00000,E,9.719,360.000,200720,0.000,E,A,V*60

$GPRMC,000942,A,3129.62340,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000943,A,3129.62610,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6F

$GPRMC,000944,A,3129.62881,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6E

$GPRMC,000945,A,3129.63151,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*6A

$GPRMC,000946,A,3129.63422,N,12118.00000,E,9.719,0.000,200720,0.000,E,A,V*68

